trip_id;schedule_id;block_id;line_id;pattern_id;sched_start_time;trip_type;daytype_id;short_name
1729051;12900;1711751;40;1551450;84000;0;35;9695
2791390;12900;1711632;1005939;153;62340;3;35;8927
1889878;12900;1711633;11;1312508;32400;0;35;9049
2791422;12900;1711636;83;155;43200;2;35;8427
1784744;12900;1711638;41;4;56700;2;35;6605
2411128;12900;1711625;140;2408079;51000;0;35;10607
2791790;12900;1711625;140;341;59340;3;35;9117
2411133;12900;1711625;140;2408077;63600;0;35;10610
2791324;12900;1711625;140;341;67080;3;35;9118
1731589;12900;1711727;220;1510451;28800;0;35;8401
2795533;12900;1711727;220;105;60000;2;35;7298
2794182;12900;1711814;15;361;59460;3;35;9234
2286707;12900;1711874;67;2281417;69960;0;35;10090
2795399;12900;1711773;26;103;63000;4;35;8804
1876344;12900;1711834;27;1874146;27000;0;35;11686
2794856;12900;1711834;27;436;37740;3;35;9944
2286858;12900;1711875;25;2281412;55560;0;35;11394
2418364;12900;1711875;25;2408098;60420;0;35;11395
2157731;12900;1711702;37;2151596;28800;0;35;9903
2794503;12900;1711702;37;263;54420;3;35;8633
1727168;12900;1711787;1014394;1193360;28800;0;35;7842
2795687;12900;1711787;1014394;257;33000;4;35;6706
2795694;12900;1711787;1014394;257;67200;4;35;6726
1727466;12900;1711787;1014394;1193363;82800;0;35;7876
2306910;12900;1711702;37;2151596;60000;0;35;10048
2306912;12900;1711702;37;2151597;64800;0;35;10049
1848648;12900;1711531;9;1839470;42300;0;35;8854
1848651;12900;1711531;9;1839470;53100;0;35;8856
1848654;12900;1711531;9;1839470;63900;0;35;8858
2798043;12900;1711531;9;169;68820;3;35;7664
1848657;12900;1711531;9;1839468;69600;0;35;8859
1848660;12900;1711531;9;1839468;79200;0;35;8861
2797374;12900;1711516;39;373;76560;3;35;9499
2283052;12900;1711517;26;2281416;72720;0;35;10193
2160877;12900;1711474;37;2151597;48000;0;35;11225
2160881;12900;1711474;37;2151596;62400;0;35;11228
2523376;12900;1712115;14;2513045;29700;0;35;12246
2798440;12900;1711995;4;155;39600;2;35;8144
2798442;12900;1711995;4;153;50280;3;35;8146
2799696;12900;1712115;14;506;43440;3;35;10431
2523384;12900;1712115;14;2513045;45000;0;35;12250
2523394;12900;1712115;14;2513043;63900;0;35;12255
1895487;12900;1711929;4;1885250;43200;0;35;9213
2799942;12900;1711929;4;153;47400;3;35;7956
2799123;12900;1711906;25;389;53340;3;35;9803
2798599;12900;1712074;1014396;562;54000;2;35;10306
2468768;12900;1712074;1014396;2460387;58800;0;35;12103
2798604;12900;1712074;1014396;565;69600;4;35;10310
2799360;12900;1711912;63;2786757;57600;0;35;13190
2451710;12900;1711912;1260309;2080147;66000;0;35;13191
2791747;12900;1711616;14;505;66960;3;35;10416
2456077;12900;1711243;1260309;2080154;35400;0;35;12427
2798366;12900;1712130;39;373;31320;3;35;9447
2421383;12900;1712130;39;1691011;45900;0;35;10995
2446017;12900;1711300;27;2431204;40800;0;35;11751
2796293;12900;1711868;15;352;23400;2;35;9282
2788454;12900;1711140;122;70;28260;3;35;7021
1740244;12900;1712046;41;1003967;55800;0;35;7662
1746765;12900;1712117;41;1003967;57000;0;35;7717
1749362;12900;1711344;120;1414857;25200;0;35;8206
1749372;12900;1711344;120;1414859;37200;0;35;8211
2791509;12900;1711646;26;122;44220;2;35;8812
2420170;12900;1712229;15;2408088;46800;0;35;10852
1953942;12900;1712298;40;1949077;50400;0;35;9615
1721617;12900;1711143;40;1551456;63300;0;35;8412
2797250;12900;1711513;1014394;253;81960;3;35;6817
2797233;12900;1711514;16;202;51180;3;35;8060
2423035;12900;1711102;15;2408095;78300;0;35;10734
2423039;12900;1711102;15;2408095;83700;0;35;10736
2460698;12900;1711134;102;25;19800;2;35;6626
1721389;12900;1711134;102;1118460;40800;0;35;7733
1721395;12900;1711134;102;1118459;57000;0;35;7746
2669500;12900;1711134;102;26;61500;4;35;6647
2505376;12900;1711080;17;44;68100;2;35;8544
2201496;12900;1711080;17;1312558;72300;0;35;9915
2801123;12900;1711163;67;297;42540;3;35;8642
2801130;12900;1711163;67;298;80700;3;35;8649
2801133;12900;1711164;13;157;57600;2;35;7580
2802083;12900;2042484;42;549;55800;4;35;10643
2802103;12900;1711195;1468594;326;29040;3;35;8967
2790250;12900;1711085;40;117;44400;4;35;7320
2790252;12900;1711085;40;85;58200;2;35;7378
1726502;12900;1711085;40;1551445;63600;0;35;8459
2800925;12900;2042487;42;548;34080;3;35;10607
2314637;12900;2042487;42;2313189;71100;0;35;12523
1720827;12900;1711165;40;1551449;47400;0;35;9668
2801241;12900;1711165;40;225;64320;3;35;8322
2797284;12900;1711564;122;72;63600;4;35;7019
1935612;12900;1885232;1;1933917;56400;0;35;9412
2797681;12900;1711521;7;632;75360;3;35;11068
2423752;12900;1711038;15;1030726;81600;0;35;10703
1946378;12900;1885225;1;1933917;61200;0;35;9388
2789234;12900;1711041;7;2786761;63000;0;35;13336
2443678;12900;1710813;27;2431204;27000;0;35;11739
2443684;12900;1710813;27;2431204;53400;0;35;11743
2792438;12900;1712537;122;71;44100;3;35;7039
2305128;12900;2299772;38;2151601;24120;0;35;10291
2305131;12900;2299772;38;2151601;30720;0;35;10293
2428060;12900;2299772;38;1211801;55200;0;35;11501
1872631;12900;1710761;151;1871807;31800;0;35;12303
2792725;12900;1710761;151;529;38640;3;35;10480
2792740;12900;1710761;151;529;80640;3;35;10490
2599890;12900;1710761;151;1871806;84000;0;35;12316
1897923;12900;1712287;11;1312508;28800;0;35;9034
2401069;12900;1712245;270;1712611;30600;0;35;10549
2401073;12900;1712245;270;1712611;48600;0;35;10558
2401080;12900;1712245;270;2389315;66600;0;35;10565
2401081;12900;1712245;270;1712611;70200;0;35;10566
2445615;12900;2431186;27;1468609;75000;0;35;11844
2801354;12900;2431186;27;97;78780;3;35;10088
2242974;12900;1712172;69;2237096;28200;0;35;10501
2803491;12900;1712172;69;287;53400;3;35;9049
2425613;12900;2408068;145;2408083;51300;0;35;11641
2425615;12900;2408068;145;2408083;63900;0;35;11643
2425625;12900;1712344;25;2408097;32520;0;35;11263
2803684;12900;1712344;25;389;42360;3;35;9662
2803688;12900;1712344;25;389;60720;3;35;9666
2294967;12900;1712344;25;2281411;62100;0;35;11270
2803691;12900;1712344;25;301;74100;4;35;9669
2523439;12900;2513029;14;2408074;79200;0;35;12288
1798415;12900;1712173;41;5;39780;3;35;6543
1798417;12900;1712173;41;5;55500;3;35;6545
1746485;12900;1712173;41;1003967;64800;0;35;7602
2803524;12900;1712229;15;100;24600;2;35;9308
2420164;12900;1712229;15;2408091;36000;0;35;10849
2421708;12900;1712185;39;2408102;80700;0;35;11046
2789244;12900;1711041;7;636;81240;3;35;11048
2790417;12900;1711049;270;86;43740;3;35;7224
1717772;12900;1711049;270;1712613;55920;0;35;8345
1717786;12900;1711049;270;1712614;72120;0;35;8356
1717290;12900;1711073;102;1118459;28200;0;35;7778
2796272;12900;1711866;63;2786753;41400;0;35;13198
2796276;12900;1711866;63;2786753;52200;0;35;13202
2796279;12900;1711866;63;2786757;60300;0;35;13205
2796280;12900;1711866;63;2786753;63000;0;35;13206
2796288;12900;1711866;63;2786752;84300;0;35;13214
2791340;12900;1711627;16;202;43680;3;35;8036
1892344;12900;1885202;16;1885243;54720;0;35;9352
2418006;12900;1711868;15;1030726;25200;0;35;10816
2794375;12900;1711700;15;348;36360;3;35;9170
1753085;12900;1712470;79;1691019;35700;0;35;8604
2795357;12900;1711665;7;2786762;69000;0;35;13350
2795713;12900;1711789;15;361;41400;3;35;9326
2418983;12900;1711789;15;2408091;49200;0;35;10865
1936682;12900;1885204;1;1933920;55200;0;35;9430
2794531;12900;1885204;1;194;76680;3;35;8121
1936694;12900;1885204;1;1933917;81000;0;35;9437
2795442;12900;1711845;185;211;77880;3;35;8164
1841967;12900;1711846;9;1839470;34200;0;35;8895
1841970;12900;1711846;9;1839468;39600;0;35;8896
1894578;12900;1711848;11;1312508;27000;0;35;9051
2794540;12900;1711761;7;1405426;43200;0;35;13364
2794548;12900;1711761;7;636;75540;3;35;11061
2794188;12900;1711814;15;361;74100;3;35;9238
2795776;12900;2513041;14;516;45300;2;35;10450
2799943;12900;1711929;4;536;52740;3;35;7957
2415879;12900;1711457;39;2408102;28200;0;35;11003
2415886;12900;1711457;39;2408099;56700;0;35;11008
2797774;12900;1711523;1014396;562;39000;2;35;10280
2797778;12900;1711523;1014396;565;55200;4;35;10284
2797784;12900;1711523;1014396;563;76620;3;35;10319
1950340;12900;1711524;40;1949077;58800;0;35;9575
2799950;12900;1711929;4;153;84300;3;35;7964
2797078;12900;1711462;26;123;34860;3;35;8726
2797079;12900;1711462;26;309;39900;3;35;8727
1739859;12900;1711986;1011746;1030779;57600;0;35;12139
2466697;12900;1711986;1011746;21;61200;3;35;10346
1739865;12900;1711986;1011746;1030784;68400;0;35;12142
2799888;12900;1711986;1011746;481;69300;4;35;10349
2799991;12900;2591528;151;527;43500;2;35;10549
2799994;12900;2591528;151;528;58020;3;35;10552
2159090;12900;1712076;37;2151596;23400;0;35;11187
2798709;12900;1712076;37;263;41400;3;35;9607
2159098;12900;1712076;37;2151597;41400;0;35;11192
2798711;12900;1712076;37;263;61140;3;35;9609
1737452;12900;1712015;41;1003963;38400;0;35;7633
1872249;12900;1711914;151;1871805;29400;0;35;12318
1872252;12900;1711914;151;1871807;33000;0;35;12319
2799475;12900;1711914;151;528;43560;3;35;10498
2799478;12900;1711914;151;529;57180;3;35;10501
2799484;12900;1711914;151;529;82440;3;35;10507
2798880;12900;1711896;145;423;23700;2;35;9889
2419270;12900;1711896;145;1988430;46800;0;35;11528
2798890;12900;1711896;145;212;87000;4;35;9898
2456107;12900;2450497;1260309;2080138;84600;0;35;11947
2445800;12900;1711174;27;2431204;36000;0;35;11695
2801600;12900;1711174;27;436;41640;3;35;9950
2803590;12900;1712343;122;70;60720;3;35;7097
2803981;12900;1712292;122;70;52320;3;35;7076
2803986;12900;1712292;122;71;75420;3;35;7081
1747272;12900;1712292;122;1414860;76500;0;35;8177
2797473;12900;1711469;1005939;156;72300;4;35;8915
2790376;12900;1885226;1;194;58200;3;35;8111
2456460;12900;1711255;1260309;2080147;64800;0;35;12005
2456464;12900;1711255;1260309;2080146;84600;0;35;12009
1733994;12900;1710816;1260308;1675461;42300;0;35;8500
2802466;12900;1712250;7;1405427;72600;0;35;13406
1725597;12900;1711607;79;1691017;73800;0;35;8687
1904956;12900;1711136;11;1312508;48600;0;35;9024
2424210;12900;1711088;39;2408102;34500;0;35;11068
2790288;12900;1711088;39;373;56340;3;35;9510
1845968;12900;1712530;9;1839468;81000;0;35;8880
2032187;12900;1712445;83;2020789;38400;0;35;9735
2794243;12900;1711692;26;309;76620;3;35;8746
2298802;12900;1711225;67;2281417;42960;0;35;10096
2801146;12900;1711225;67;297;46260;3;35;8685
2801148;12900;1711225;67;297;56880;3;35;8687
2801153;12900;1711225;67;130;84780;4;35;8692
2800231;12900;1711195;1468594;326;45420;3;35;8973
1726785;12900;1711096;1014394;1193363;75600;0;35;7915
2424519;12900;2408050;38;1247345;61800;0;35;11506
2424526;12900;2408050;38;1247343;84600;0;35;11511
1723639;12900;1711230;75;1312671;28500;0;35;8046
2800508;12900;1711205;63;2786753;38700;0;35;13220
2800602;12900;1711205;63;2786757;52200;0;35;13225
2800604;12900;1711205;63;2786757;63000;0;35;13227
2788613;12900;1885226;1;200;86400;4;35;8115
2800849;12900;1711151;15;358;55200;3;35;9253
2800431;12900;1711321;25;381;30540;3;35;9735
2800434;12900;1711321;25;384;41940;3;35;9738
2415304;12900;1711321;25;2408098;47820;0;35;11338
2412734;12900;1710966;140;2408079;44400;0;35;10621
2790486;12900;1711054;1330001;449;59160;3;35;10149
2669884;12900;2042474;31;1030755;40800;0;35;12818
2669892;12900;2042474;31;2042534;63000;0;35;12893
2604956;12900;2591533;151;1871807;41400;0;35;12351
2787361;12900;1710918;1014396;566;70800;4;35;10305
1845942;12900;1712530;9;1839470;33000;0;35;8871
1845953;12900;1712530;9;1839468;72000;0;35;8878
2792777;12900;1710823;14;500;30660;3;35;10388
2792779;12900;1710823;14;500;54120;3;35;10390
2792781;12900;1710823;14;502;66600;4;35;10391
2792787;12900;1710824;83;153;69240;3;35;8425
2334482;12900;1710851;130;2313169;40200;0;35;13149
2802130;12900;1712298;40;229;42900;2;35;8255
2798518;12900;1712134;26;309;46440;3;35;8719
2420176;12900;1712229;15;2408091;57600;0;35;10855
2420188;12900;2408060;145;2408083;31500;0;35;11613
2426755;12900;1712276;38;1211801;62400;0;35;11446
2426758;12900;1712276;38;1211801;72600;0;35;11448
2803542;12900;1712277;1712588;283;68640;3;35;8594
1747499;12900;1712236;49;1675459;67500;0;35;8546
2682967;12900;1712236;49;62;74700;3;35;7446
1747502;12900;1712236;49;1675459;76500;0;35;8548
1747503;12900;1712236;49;1675458;81000;0;35;8549
1747506;12900;1712236;49;1675459;84600;0;35;8550
2803952;12900;2631025;42;547;45600;2;35;10637
2638026;12900;2631025;42;2631029;63600;0;35;12566
2477586;12900;1711073;102;25;42300;2;35;6638
2477588;12900;1711073;102;25;60900;2;35;6656
2790727;12900;1711075;15;348;43440;3;35;9305
1926794;12900;1711077;123;1909312;39900;0;35;9091
1926806;12900;1711077;123;1909312;64200;0;35;9097
1926808;12900;1711077;123;1909310;68400;0;35;9098
1926814;12900;1711077;123;1909312;81000;0;35;9101
2247635;12900;1711078;69;2237101;50400;0;35;10029
2247639;12900;1711078;69;2237099;66600;0;35;10032
2423558;12900;1711031;39;1691010;41400;0;35;11028
2789043;12900;1711031;39;373;45660;3;35;9475
2789049;12900;1711031;39;375;78480;3;35;9480
2789052;12900;1711031;39;377;88500;4;35;9482
2423743;12900;1711038;15;1030726;45000;0;35;10697
1946372;12900;1885225;1;1933917;46800;0;35;9384
2789169;12900;1885225;1;194;57000;3;35;8091
1946388;12900;1885225;1;1933917;82800;0;35;9394
2789176;12900;1885225;1;199;86400;4;35;8095
2789225;12900;1711041;7;629;21600;2;35;11044
2789226;12900;1711041;7;1405426;23400;0;35;13328
2789230;12900;1711041;7;1405426;41400;0;35;13332
2789237;12900;1711041;7;1405433;69300;0;35;13337
1863240;12900;1712456;76;1852104;64800;0;35;8981
2790043;12900;1712456;76;180;74880;3;35;7777
1863249;12900;1712456;76;1852104;80100;0;35;8993
1753094;12900;1712470;79;1691019;51900;0;35;8610
1753329;12900;1712470;79;1691020;70800;0;35;8617
1749366;12900;1711344;120;1414857;30000;0;35;8208
1749368;12900;1711344;120;1414859;32400;0;35;8209
2791495;12900;1711645;39;375;47580;3;35;9543
2410652;12900;1711645;39;1691011;54900;0;35;11114
2791503;12900;1711645;39;376;84600;4;35;9549
2671193;12900;1712489;31;2042534;51300;0;35;12844
2671206;12900;1712489;31;2313183;83400;0;35;12853
2800972;12900;1711344;120;79;43080;3;35;7123
2800975;12900;1711344;120;78;50820;3;35;7126
2801090;12900;1711345;76;180;52920;3;35;7754
2801099;12900;1871801;53;318;31380;3;35;8871
1873329;12900;1871801;53;1871810;46800;0;35;10316
2801205;12900;1871801;53;318;53040;3;35;8877
2794668;12900;1711827;67;296;20760;2;35;8859
2794678;12900;1711827;67;299;70560;4;35;8868
1731127;12900;1711829;18;1312577;40800;0;35;7985
2688824;12900;1711829;18;51;44100;4;35;6897
2688827;12900;1711829;18;51;73800;4;35;6928
2795412;12900;1711777;40;85;48600;2;35;7374
2795414;12900;1711777;40;87;56880;3;35;7376
2795417;12900;1711777;40;85;73500;2;35;7384
1786153;12900;1711678;41;5;60420;3;35;6540
2794339;12900;1711878;40;225;43380;3;35;8312
2794343;12900;1711878;40;224;70080;3;35;8365
2794354;12900;2431203;27;436;53700;3;35;9966
2794689;12900;1711830;1260308;133;49260;3;35;7422
2689108;12900;1711656;114;56;34980;3;35;6948
2801264;12900;2431186;27;97;33120;3;35;10019
2801346;12900;2431186;27;97;44400;3;35;10021
2318500;12900;1711195;1468594;2313172;63000;0;35;10420
2318502;12900;1711195;1468594;2313171;65700;0;35;10421
2318504;12900;1711195;1468594;2313171;70200;0;35;10422
1724098;12900;1711196;122;1414860;46500;0;35;8181
1724100;12900;1711196;122;1414862;50700;0;35;8182
2800253;12900;1711196;122;70;67920;3;35;7091
1724108;12900;1711196;122;1414862;69300;0;35;8186
2800254;12900;1711196;122;73;73800;4;35;7092
2290458;12900;1711090;26;2281415;34140;0;35;10215
2790298;12900;1711090;26;123;49620;3;35;8790
1721701;12900;1711148;40;1551449;54600;0;35;9623
2801054;12900;1711276;130;594;26460;3;35;10889
2742042;12900;1711276;130;2313169;29400;0;35;13094
2801061;12900;1711276;130;593;42420;3;35;10896
2797431;12900;1711408;1005939;320;32160;3;35;8886
2797348;12900;1711467;15;349;86700;4;35;9168
2797367;12900;1711469;1005939;153;34800;3;35;8903
2797463;12900;1711469;1005939;153;40080;3;35;8905
1740239;12900;1712046;41;1003963;43500;0;35;7659
1792202;12900;1712046;41;15;63180;3;35;6586
1792204;12900;1712046;41;5;78300;3;35;6588
1740254;12900;1712046;41;1003963;82800;0;35;7669
1742303;12900;1711561;40;1551447;28800;0;35;8422
1742314;12900;1711561;40;1551445;51600;0;35;8429
2676590;12900;1988421;18;52;77400;2;35;8531
2422361;12900;1711176;15;2408088;40800;0;35;10921
2422363;12900;1711176;15;2408091;44400;0;35;10922
2422367;12900;1711176;15;2408091;51600;0;35;10924
2801618;12900;1711241;40;225;49080;3;35;8218
1959186;12900;1711241;40;1949077;49200;0;35;9581
2801621;12900;1711241;40;224;66600;3;35;8221
1720006;12900;1711241;40;1551449;78600;0;35;9586
2080889;12900;1711243;1260309;2080154;27000;0;35;12425
2456079;12900;1711243;1260309;2080154;45600;0;35;12429
2456081;12900;1711243;1260309;2080154;56400;0;35;12431
2055866;12900;1712234;150;1376328;49200;0;35;9872
2803752;12900;1712234;150;244;51540;3;35;8502
2798365;12900;1712130;39;375;26100;3;35;9446
2445858;12900;2431188;27;1468610;49200;0;35;11836
2801636;12900;2431188;27;97;58800;3;35;10078
2801639;12900;2431188;27;100;72000;2;35;10090
2446020;12900;1711300;27;2431204;54600;0;35;11753
2055996;12900;1712234;150;1376328;78300;0;35;9882
2055998;12900;1712234;150;1376327;81000;0;35;9883
2803853;12900;1712234;150;246;86700;4;35;8514
2802294;12900;1712193;15;347;25500;2;35;9180
1743819;12900;1712139;1005939;1118481;48900;0;35;10381
1744060;12900;1712139;1005939;1118481;68400;0;35;10387
2798740;12900;1712139;1005939;153;70920;3;35;8944
2798741;12900;1712139;1005939;320;74100;3;35;8945
2798746;12900;1712139;1005939;322;86100;4;35;8949
1718157;12900;1712583;79;1691019;77400;0;35;8625
2790007;12900;1712454;1260308;136;38700;2;35;7425
2737388;12900;1712438;130;2313169;52200;0;35;13129
2516144;12900;1711616;14;2513043;60300;0;35;12232
2795036;12900;1711717;1330001;451;24900;2;35;10129
2792828;12900;1712546;15;358;48000;3;35;9273
2795555;12900;1711781;13;155;24600;2;35;7556
2800606;12900;1711205;63;2786755;68400;0;35;13229
2800609;12900;1711205;63;2786752;76500;0;35;13232
2800610;12900;1711205;63;2786755;79200;0;35;13233
2455560;12900;1711208;1260309;2080147;68400;0;35;12483
2314971;12900;2042488;31;2042534;31500;0;35;12830
2801316;12900;2042488;31;575;51300;2;35;10768
2800440;12900;1711321;25;384;69000;3;35;9744
2800441;12900;1711321;25;381;73380;3;35;9745
1721406;12900;1711134;102;1118460;83700;0;35;7772
2669502;12900;1711134;102;28;87300;4;35;6667
1908744;12900;1711268;4;1885250;36000;0;35;9440
2800741;12900;1711268;4;536;45540;3;35;8127
2461167;12900;1711105;1014396;2460387;32400;0;35;12041
2788729;12900;1711105;1014396;564;34380;3;35;10238
2461180;12900;1711105;1014396;2460388;46800;0;35;12092
1904962;12900;1711136;11;1312508;77400;0;35;9030
2788432;12900;1711138;44;486;23100;2;35;9053
2788434;12900;1711138;44;654;29400;3;35;9054
1905088;12900;1711138;44;1885252;64200;0;35;10518
2790278;12900;1839462;9;168;22800;2;35;7638
1849215;12900;1839462;9;1839470;35400;0;35;8825
2790286;12900;1711088;39;373;33900;3;35;9508
2793955;12900;1710851;130;593;83100;3;35;10965
1864417;12900;1710921;76;1852103;46800;0;35;8957
2787398;12900;1710921;76;181;87000;4;35;7786
2789848;12900;1712443;1468596;97;51840;3;35;7260
1795983;12900;1710923;41;5;81360;3;35;8573
2428247;12900;2408037;25;2281412;22560;0;35;11273
2793827;12900;1712509;1005939;320;62220;3;35;8955
2744696;12900;1710787;130;2313170;43200;0;35;13063
2787352;12900;1710918;1014396;564;51660;3;35;10300
2793571;12900;2431192;27;283;59460;3;35;10015
2792322;12900;2408037;25;384;43440;3;35;9676
2792446;12900;2408037;25;381;47700;3;35;9677
2428261;12900;2408037;25;2408098;49620;0;35;11280
2032897;12900;1710861;83;2020788;21600;0;35;9710
1733997;12900;1710816;1260308;1675461;51300;0;35;8502
1897931;12900;1712287;11;1312508;68400;0;35;9042
2419766;12900;1712197;15;2408088;37200;0;35;10955
2802416;12900;1712197;15;361;54600;3;35;9421
2802419;12900;1712197;15;358;65460;3;35;9424
2419786;12900;1712197;15;2408088;72900;0;35;10965
2802422;12900;1712197;15;361;75900;3;35;9427
2419790;12900;1712197;15;2408088;80100;0;35;10967
2346439;12900;1712291;44;2336593;43200;0;35;10525
2802457;12900;1712250;7;1405426;39600;0;35;13400
2802468;12900;1712250;7;636;79800;3;35;11080
2473611;12900;1711327;33;1030776;42300;0;35;12145
2330639;12900;1871801;53;2313195;55800;0;35;10321
1755177;12900;1712495;120;1414857;28800;0;35;8265
1755399;12900;1712495;120;1414857;38400;0;35;8269
2793227;12900;1712495;120;78;39840;3;35;7182
2793230;12900;1712495;120;79;46740;3;35;7185
2793234;12900;1712495;120;79;56160;3;35;7189
2793240;12900;1712495;120;79;71100;3;35;7195
2793243;12900;1712495;120;78;77700;3;35;7198
2792668;12900;2664314;31;569;32040;3;35;10706
2671060;12900;2664314;31;1030754;47100;0;35;12868
2792678;12900;2664314;31;568;56400;2;35;10788
2671065;12900;2664314;31;2313183;57600;0;35;12910
2792826;12900;2664314;31;569;60420;3;35;10789
2801334;12900;1711349;1014396;564;49260;3;35;10267
2801336;12900;1711349;1014396;564;56580;3;35;10269
2742058;12900;1711276;130;2313169;47700;0;35;13102
2445536;12900;2431187;27;2431204;45000;0;35;11723
2445538;12900;2431187;27;1874146;52200;0;35;11724
2801282;12900;2431187;27;436;64980;3;35;9972
2445541;12900;2431187;27;1874146;66600;0;35;11726
2800404;12900;1711259;151;529;35880;3;35;10512
1873192;12900;1711259;151;1871807;36600;0;35;12335
2742069;12900;1711276;130;2313169;63360;0;35;13108
2801177;12900;1711276;130;594;70020;3;35;10907
2742075;12900;1711276;130;2313170;70800;0;35;13111
2788619;12900;1711099;7;2786759;39600;0;35;13389
2788628;12900;1711099;7;2786762;66600;0;35;13394
2788640;12900;1711100;26;309;31380;3;35;8759
2788641;12900;1711100;26;309;38880;3;35;8760
1749843;12900;1711291;13;1712596;47700;0;35;8811
2800413;12900;1711259;151;528;75180;3;35;10521
2686941;12900;1711206;18;48;24300;2;35;6869
1724322;12900;1711206;18;1312577;26400;0;35;7964
2686943;12900;1711206;18;50;33780;3;35;6871
1724326;12900;1711206;18;1312577;35100;0;35;7966
2686944;12900;1711206;18;51;39300;4;35;6872
2687048;12900;1711206;18;51;55500;4;35;6868
2800617;12900;1711210;15;360;23400;2;35;9289
1726910;12900;1711101;18;1312578;43200;0;35;7988
2422995;12900;1711102;15;2408095;19200;0;35;10714
2797868;12900;1711420;39;373;53640;3;35;9535
2414032;12900;1711420;39;2408102;54300;0;35;11103
2799707;12900;1712115;14;507;85800;4;35;10442
1792426;12900;1712117;41;5;47940;3;35;6621
1746763;12900;1712117;41;1003963;52800;0;35;7716
2416035;12900;1711400;140;2408077;31200;0;35;10590
2797064;12900;1711400;140;341;58080;3;35;9109
2416167;12900;1711400;140;2408077;62400;0;35;10598
1742514;12900;1711570;1014394;1193360;23400;0;35;7877
2797428;12900;1711570;1014394;254;26700;3;35;6758
2799978;12900;1711933;42;548;32280;3;35;10600
2799979;12900;1711933;42;548;39600;3;35;10601
2321839;12900;1711933;42;2313189;61800;0;35;12510
2797082;12900;1711462;26;309;58080;3;35;8730
2797084;12900;1711462;26;123;71220;3;35;8732
2800105;12900;1711936;130;594;31860;3;35;10872
1844942;12900;1712286;9;1839470;27300;0;35;8863
1844952;12900;1712286;9;1839470;61200;0;35;8869
2798750;12900;1712141;15;348;60000;3;35;9160
2638979;12900;2631026;42;2631029;60000;0;35;12600
1900052;12900;1712337;11;1312506;66600;0;35;9073
2803595;12900;1712343;122;71;81960;3;35;7102
2401067;12900;1712245;270;1712611;23400;0;35;10547
2401074;12900;1712245;270;2389315;52200;0;35;10559
2242986;12900;1712172;69;2237094;61200;0;35;10507
2425616;12900;2408068;145;2408086;70800;0;35;11644
2425618;12900;2408068;145;2408086;81600;0;35;11646
2803677;12900;2408068;145;400;88200;4;35;9927
2803679;12900;1712344;25;381;24300;3;35;9657
2425622;12900;1712344;25;2408097;25320;0;35;11261
2442836;12900;2431189;27;1468610;66600;0;35;11840
2420540;12900;1712150;39;2408099;31500;0;35;11131
2426559;12900;1712273;15;2408095;36000;0;35;10888
1730345;12900;1711765;18;1312578;51000;0;35;7983
2412539;12900;1711685;140;2408077;43800;0;35;10651
2288039;12900;1711906;25;2281411;72900;0;35;11409
1843335;12900;1712096;9;1839468;26400;0;35;8888
2802495;12900;1712308;13;154;73800;4;35;7585
2803037;12900;1712211;1330001;448;82680;3;35;10167
1743557;12900;1711553;102;1118459;34800;0;35;7776
1743563;12900;1711553;102;1118459;53400;0;35;7786
2288622;12900;1711798;26;1489386;71100;0;35;10285
2420449;12900;1712058;140;2408077;37200;0;35;10575
2498633;12900;1712266;17;42;77400;3;35;8552
2795698;12900;1711787;1014394;255;86400;4;35;6756
2795872;12900;2431202;27;97;82140;3;35;10096
2796750;12900;1711549;123;186;52860;3;35;7842
1887551;12900;1711456;16;1005952;67200;0;35;9324
2796963;12900;1711457;39;379;21600;2;35;9457
2059920;12900;1711507;150;1376328;32400;0;35;9820
2059930;12900;1711507;150;1376327;53700;0;35;9825
2796184;12900;1711687;16;202;55500;3;35;8047
2796186;12900;1711687;16;202;68280;3;35;8048
2796202;12900;1711689;39;373;31260;3;35;9465
2798159;12900;1711533;111;452;85800;4;35;11027
2401787;12900;1711536;270;2389315;73800;0;35;10567
1743186;12900;1711536;270;1712611;84600;0;35;10570
2059934;12900;1711507;150;1376327;59700;0;35;9827
2046039;12900;1711740;150;1376327;63300;0;35;9844
2796451;12900;1711536;270;339;87300;4;35;9093
2796458;12900;2299767;38;375;63540;3;35;9820
2796470;12900;1711537;13;153;33420;3;35;7550
1734258;12900;1710816;1260308;1675462;80100;0;35;8509
2793971;12900;1885219;16;201;57300;2;35;8070
2429298;12900;1712520;15;1030725;41400;0;35;10908
2794149;12900;1712523;145;405;34800;2;35;9930
2429312;12900;1712523;145;2408086;36900;0;35;11657
2791911;12900;1712525;123;187;51240;3;35;7920
2791919;12900;1712525;123;187;67620;3;35;7924
1923019;12900;1712525;123;1909310;72000;0;35;9186
2791921;12900;1712525;123;187;75360;3;35;7926
2429110;12900;1710817;145;1988431;32700;0;35;11540
2429113;12900;1710817;145;1988430;36000;0;35;11541
2429134;12900;1710817;145;1988431;83100;0;35;11554
2443961;12900;1710763;27;1468610;36000;0;35;11809
2443967;12900;1710763;27;1468609;52200;0;35;11812
2335070;12900;2102544;42;2313189;34800;0;35;12489
2664932;12900;1712579;31;2313188;83700;0;35;12880
2478392;12900;2042473;1014396;2460388;58800;0;35;12055
1923025;12900;1712525;123;1909313;84600;0;35;9189
